State,"Number of
incarcerated workers ","Pay scale:
non-industry jobs (average per hour)","Pay scale: Jobs in state-owned
correctional industries (average per hour)",,,,,,,,,,,,,,,,,,,,,
Federal,Total not publicly available ,$0.12 to $0.40 per hour ,$0.23 to $1.15 per hour,,,,,,,,,,,,,,,,,,,,,
Alabama,Total not publicly available ,$0,$0.25 to $0.75 per hour,,,,,,,,,,,,,,,,,,,,,
Alaska,,$0.30 to $0.90 per hour ,N/A,,,,,,,,,,,,,,,,,,,,,
Arizona,"18,097",$0.15 to $0.45 per hour ,$0.23 to $1.00 per hour,,,,,,,,,,,,,,,,,,,,,
Arkansas,"7,837",$0,$0,,,,,,,,,,,,,,,,,,,,,
California,"64,788",$0.08 to $0.37 per hour ,$0.35 to $1.00 per hour,,,,,,,,,,,,,,,,,,,,,
Colorado,"10,392",$0.33 to $1.61 per hour ,$0.86 to $2.49 per hour,,,,,,,,,,,,,,,,,,,,,
Connecticut ,,$0.12 to $0.90 per hour,$0.30 to $1.50 per hour,,,,,,,,,,,,,,,,,,,,,
Delaware ,,N/A,$0.25 to $2.00 per hour,,,,,,,,,,,,,,,,,,,,,
Florida ,Total not publicly available ,$0 to $0.32 per hour ,$0.20 to $0.95 per hour,,,,,,,,,,,,,,,,,,,,,
Georgia ,,$0,$0,,,,,,,,,,,,,,,,,,,,,
Hawaii ,,$0.25 to $1.00 per hour ,$0.50 to $2.50 per hour,,,,,,,,,,,,,,,,,,,,,
Idaho ,,$0.20 to $0.90 per hour ,N/A,,,,,,,,,,,,,,,,,,,,,
Illinois ,Total not publicly available ,$0.13 to $0.39 per hour ,$0.30 to $2.40 per hour,,,,,,,,,,,,,,,,,,,,,
Indiana ,,$0.12 to $0.25 per hour ,$0.30 to $0.55 per hour,,,,,,,,,,,,,,,,,,,,,
Iowa,,$0.28 to $0.71 per hour ,$0.70 to $0.95 per hour,,,,,,,,,,,,,,,,,,,,,
Kansas,Total not publicly available ,$0.06 to $0.13 per hour,$0.25 to $3.00 per hour,,,,,,,,,,,,,,,,,,,,,
Kentucky,,$0.10 to $0.30 per hour,N/A,,,,,,,,,,,,,,,,,,,,,
Louisiana ,,$0.02 to $0.04 per hour ,$0.02 to $0.40 per hour,,,,,,,,,,,,,,,,,,,,,
Maine,,$0 to $1.57 per hour,$0.50 to $2.80 per hour,,,,,,,,,,,,,,,,,,,,,
Maryland,"13,242",$0.14 to $0.43 per hour ,$0.17 to $1.16 per hour,,,,,,,,,,,,,,,,,,,,,
Massachusetts ,,$0.16 to $0.79 per hour ,$0.40 to $1.55 per hour,,,,,,,,,,,,,,,,,,,,,
Michigan ,,$0.16 to $38 per hour,N/A,,,,,,,,,,,,,,,,,,,,,
Minnesota ,,$0.25 to $1.00 per hour ,$0.50 to $2.00 per hour,,,,,,,,,,,,,,,,,,,,,
Mississippi ,,$0,$0.20 to $1.30 per hour,,,,,,,,,,,,,,,,,,,,,
Missouri ,Total not publicly available ,$0.05 to $0.06 per hour,$0.30 to $0.71 per hour,,,,,,,,,,,,,,,,,,,,,
Montana ,"16,430",$0.16 to $1.12 per hour,$0.21 to $1.25 per hour,,,,,,,,,,,,,,,,,,,,,
Nebraska ,"3,092",$0.00,$0.38 to $1.08 per hour,,,,,,,,,,,,,,,,,,,,,
Nevada,Total not publicly available ,$0,$0.35 to $4.50 per hour,,,,,,,,,,,,,,,,,,,,,
New Hampshire ,"1,244",$0.21 to $1.00 per hour,$0.25 to $1.60 per hour,,,,,,,,,,,,,,,,,,,,,
New Jersey ,,$0.20 to $0.25 per hour,$0.20 to $0.25 per hour,,,,,,,,,,,,,,,,,,,,,
New Mexico,,$0.10 to $1.00 per hour ,$0.30 to $1.10 per hour,,,,,,,,,,,,,,,,,,,,,
New York ,"31,000",$0.10 to $0.33 per hour ,$0.16 to $0.65 per hour,,,,,,,,,,,,,,,,,,,,,
North Carolina,"13,142",$0.05 to $0.33 per hour ,$0.05 to $0.38 per hour,,,,,,,,,,,,,,,,,,,,,
North Dakota ,"1,505",$0.05 to $0.13 per hour,$0.45 to $1.79 per hour,,,,,,,,,,,,,,,,,,,,,
Ohio,Total not publicly available ,$0.10 to $0.17 per hour,$0.23 to $1.35 per hour,,,,,,,,,,,,,,,,,,,,,
Oklahoma ,,$0.05 to $0.10 per hour,$0.20 to $0.60 per hour,,,,,,,,,,,,,,,,,,,,,
Oregon ,,N/A,$0.05 to $0.47 per hour,,,,,,,,,,,,,,,,,,,,,
Pennsylvania ,"30,491",$0.19 to $0.51 per hour ,$0.19 to $0.51 per hour,,,,,,,,,,,,,,,,,,,,,
Rhode Island ,"2,163",$0.08 to $0.47 per hour,$0.22 to $0.44 per hour,,,,,,,,,,,,,,,,,,,,,
South Carolina ,"14,786",$0,$0 to $2.00 per hour,,,,,,,,,,,,,,,,,,,,,
South Dakota ,,$0.25 per hour ,$0.25 to $0.50 per hour,,,,,,,,,,,,,,,,,,,,,
Tennessee ,"7,724",$0.17 to $0.59 per hour ,N/A,,,,,,,,,,,,,,,,,,,,,
Texas,"121,247",$0,$0,,,,,,,,,,,,,,,,,,,,,
Utah,,N/A,$0.60 to $1.75 per hour,,,,,,,,,,,,,,,,,,,,,
Vermont ,,$0.25 per hour ,$0.25 to $1.35 per hour,,,,,,,,,,,,,,,,,,,,,
Virginia ,"16,000",$0.25 per hour ,$0.55 to $0.80 per hour,,,,,,,,,,,,,,,,,,,,,
Washington ,"8,392",$0 to $0.39 per hour,$0.70 to $2.70 to hour,,,,,,,,,,,,,,,,,,,,,
West Virginia ,"1,010",$0.09 to $0.51 per hour,$0.25 to $1.25 per hour,,,,,,,,,,,,,,,,,,,,,
Wisconsin,"15,724",$0.12 to $0.42 per hour ,"$0.97 per hour on average",,,,,,,,,,,,,,,,,,,,,
Wyoming,,$0.35 to $1.00 an hour ,$0.50 to $1.20 per hour,,,,,,,,,,,,,,,,,,,,,
